CompanyID,RefNbr,BranchID,EmployeeID,DepartmentID,LocationID,DocDate,ApproveDate,DocDesc,CuryID,CuryInfoID,Approved,Released,Status,CuryDocBal,DocBal,CuryTaxTotal,TaxTotal,TaxZoneID,VatTaxableTotal,CuryVatTaxableTotal,VatExemptTotal,CuryVatExemptTotal,CustomerID,CustomerLocationID,ApprovalStatus,ClaimDetailID,CuryID,ExpenseDate,InventoryID,UOM,CuryUnitCost,UnitCost,CuryExtCost,ExtCost,CuryEmployeePart,EmployeePart,CuryTranAmt,CuryTranAmtWithTaxes,CuryAmountWithTaxes,TranAmt,TranAmtWithTaxes,TranDesc,ClaimCuryTranAmt,ClaimTranAmt,ClaimCuryTranAmtWithTaxes,ClaimTranAmtWithTaxes,ClaimCuryTaxTotal,ClaimTaxTotal,CuryVatExemptTotal,VatExemptTotal,CuryVatTaxableTotal,VatTaxableTotal,ClaimCuryTaxRoundDiff,ClaimTaxRoundDiff,ClaimCuryVatExemptTotal,ClaimVatExemptTotal,ClaimCuryVatTaxableTotal,ClaimVatTaxableTotal,CuryTaxableAmt,TaxableAmt,CuryTaxableAmtFromTax,TaxableAmtFromTax,CuryTaxAmt,TaxAmt,CustomerID,CustomerLocationID,Billable,Billed,Approved,Released,ExpenseAccountID,ExpenseSubID,SalesAccountID,SalesSubID,APDocType,APRefNbr,SubmitedDate,TaxCategoryID,ContractID,TaskID,EmployeeID,Status,TaxZoneID,TaxCalcMode,CuryTaxTotal,TaxTotal,CreatedFromClaim,ReleasedDateTimeUTC,ExpectedStatus,SigmaApprovalStatus,SigmaApprover,IsFraud
667000164,185,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e11,NOK,11503078,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3202,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202912,2022-09-01 10:42:29,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 8:00:56,NULL,7,,0
667000164,186,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e11,NOK,11503079,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3203,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202913,2022-09-01 10:42:32,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 8:00:57,NULL,7,,0
667000164,187,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e11,NOK,11503080,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3204,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202914,2022-09-01 10:42:36,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 8:00:59,NULL,7,,0
667000164,188,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e11,NOK,11503081,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3205,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202915,2022-09-01 10:42:40,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 8:01:01,NULL,7,,0
667000164,189,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e11,NOK,11503082,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3206,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202916,2022-09-01 10:42:43,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 8:01:03,NULL,7,,0
667000164,190,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e11,NOK,11503083,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3207,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202917,2022-09-01 10:42:45,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 8:01:05,NULL,7,,0
667000164,191,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e11,NOK,11503084,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3208,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202918,2022-09-01 10:42:48,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 8:01:07,NULL,7,,0
667000164,192,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e11,NOK,11503085,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3209,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202919,2022-09-01 10:42:53,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 8:01:09,NULL,7,,0
667000164,193,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e11,NOK,11503086,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3210,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202920,2022-09-01 10:42:56,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 8:01:10,NULL,7,,0
667000164,194,13,3797,1,4933,2022-09-20 0:00:00,2022-09-20 0:00:00,e11,NOK,11503087,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3211,NOK,2022-09-20 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202921,2022-09-20 10:42:59,1,0,NULL,3797,R,1,T,0,0,1,2022-09-20 8:01:12,NULL,7,,1
667000164,195,13,3797,1,4933,2022-09-21 0:00:00,2022-09-21 0:00:00,e11,NOK,11503088,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3212,NOK,2022-09-21 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202922,2022-09-21 10:43:02,1,0,NULL,3797,R,1,T,0,0,1,2022-09-21 8:01:14,NULL,7,,1
667000164,196,13,3797,1,4933,2022-09-22 0:00:00,2022-09-22 0:00:00,e11,NOK,11503089,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3213,NOK,2022-09-22 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202923,2022-09-22 10:43:05,1,0,NULL,3797,R,1,T,0,0,1,2022-09-22 8:01:16,NULL,7,,1
667000164,197,13,3797,1,4933,2022-09-23 0:00:00,2022-09-23 0:00:00,e11,NOK,11503090,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3214,NOK,2022-09-23 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202924,2022-09-23 10:43:08,1,0,NULL,3797,R,1,T,0,0,1,2022-09-23 8:01:18,NULL,7,,1
667000164,198,13,3797,1,4933,2022-09-24 0:00:00,2022-09-24 0:00:00,e11,NOK,11503091,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3215,NOK,2022-09-24 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202925,2022-09-24 10:43:11,1,0,NULL,3797,R,1,T,0,0,1,2022-09-24 8:01:20,NULL,7,,1
667000164,199,13,3797,1,4933,2022-09-25 0:00:00,2022-09-25 0:00:00,e11,NOK,11503092,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3216,NOK,2022-09-25 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202926,2022-09-25 10:43:14,1,0,NULL,3797,R,1,T,0,0,1,2022-09-25 8:01:22,NULL,7,,1
667000164,200,13,3797,1,4933,2022-09-26 0:00:00,2022-09-26 0:00:00,e11,NOK,11503093,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3217,NOK,2022-09-26 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202927,2022-09-26 10:43:17,1,0,NULL,3797,R,1,T,0,0,1,2022-09-26 8:01:24,NULL,7,,1
667000164,201,13,3797,1,4933,2022-09-27 0:00:00,2022-09-27 0:00:00,e11,NOK,11503094,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3218,NOK,2022-09-27 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202928,2022-09-27 10:43:20,1,0,NULL,3797,R,1,T,0,0,1,2022-09-27 8:01:26,NULL,7,,1
667000164,202,13,3797,1,4933,2022-09-28 0:00:00,2022-09-28 0:00:00,e11,NOK,11503095,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3219,NOK,2022-09-28 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202929,2022-09-28 10:43:23,1,0,NULL,3797,R,1,T,0,0,1,2022-09-28 8:01:28,NULL,7,,1
667000164,203,13,3797,1,4933,2022-09-29 0:00:00,2022-09-29 0:00:00,e11,NOK,11503096,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3220,NOK,2022-09-29 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202930,2022-09-29 10:43:26,1,0,NULL,3797,R,1,T,0,0,1,2022-09-29 8:01:30,NULL,7,,1
667000164,194,13,4691,1,4933,2022-09-20 0:00:00,2022-09-20 0:00:00,e11,NOK,11503087,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3211,NOK,2022-09-20 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202921,2022-09-20 10:42:59,1,0,NULL,4691,R,1,T,0,0,1,2022-09-20 8:01:12,NULL,7,,0
667000164,195,13,4691,1,4933,2022-09-21 0:00:00,2022-09-21 0:00:00,e11,NOK,11503088,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3212,NOK,2022-09-21 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202922,2022-09-21 10:43:02,1,0,NULL,4691,R,1,T,0,0,1,2022-09-21 8:01:14,NULL,7,,0
667000164,196,13,4691,1,4933,2022-09-22 0:00:00,2022-09-22 0:00:00,e11,NOK,11503089,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3213,NOK,2022-09-22 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202923,2022-09-22 10:43:05,1,0,NULL,4691,R,1,T,0,0,1,2022-09-22 8:01:16,NULL,7,,0
667000164,197,13,4691,1,4933,2022-09-23 0:00:00,2022-09-23 0:00:00,e11,NOK,11503090,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3214,NOK,2022-09-23 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202924,2022-09-23 10:43:08,1,0,NULL,4691,R,1,T,0,0,1,2022-09-23 8:01:18,NULL,7,,0
667000164,198,13,4691,1,4933,2022-09-24 0:00:00,2022-09-24 0:00:00,e11,NOK,11503091,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3215,NOK,2022-09-24 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202925,2022-09-24 10:43:11,1,0,NULL,4691,R,1,T,0,0,1,2022-09-24 8:01:20,NULL,7,,0
667000164,199,13,4691,1,4933,2022-09-25 0:00:00,2022-09-25 0:00:00,e11,NOK,11503092,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3216,NOK,2022-09-25 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202926,2022-09-25 10:43:14,1,0,NULL,4691,R,1,T,0,0,1,2022-09-25 8:01:22,NULL,7,,0
667000164,200,13,4691,1,4933,2022-09-26 0:00:00,2022-09-26 0:00:00,e11,NOK,11503093,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3217,NOK,2022-09-26 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202927,2022-09-26 10:43:17,1,0,NULL,4691,R,1,T,0,0,1,2022-09-26 8:01:24,NULL,7,,0
667000164,201,13,4691,1,4933,2022-09-27 0:00:00,2022-09-27 0:00:00,e11,NOK,11503094,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3218,NOK,2022-09-27 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202928,2022-09-27 10:43:20,1,0,NULL,4691,R,1,T,0,0,1,2022-09-27 8:01:26,NULL,7,,0
667000164,202,13,4691,1,4933,2022-09-28 0:00:00,2022-09-28 0:00:00,e11,NOK,11503095,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3219,NOK,2022-09-28 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202929,2022-09-28 10:43:23,1,0,NULL,4691,R,1,T,0,0,1,2022-09-28 8:01:28,NULL,7,,0
667000164,203,13,4691,1,4933,2022-09-29 0:00:00,2022-09-29 0:00:00,e11,NOK,11503096,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3220,NOK,2022-09-29 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202930,2022-09-29 10:43:26,1,0,NULL,4691,R,1,T,0,0,1,2022-09-29 8:01:30,NULL,7,,0
667000164,204,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e11,NOK,11503097,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3221,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202931,2022-09-01 10:43:36,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 8:01:31,NULL,7,,0
667000164,205,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e11,NOK,11503098,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3222,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202932,2022-09-01 10:43:41,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 8:01:33,NULL,7,,0
667000164,206,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e11,NOK,11503099,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3223,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202933,2022-09-01 10:43:43,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 8:01:35,NULL,7,,0
667000164,207,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e11,NOK,11503100,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3224,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202934,2022-09-01 10:43:46,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 8:01:36,NULL,7,,0
667000164,208,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e11,NOK,11503101,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3225,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202935,2022-09-01 10:43:50,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 8:01:38,NULL,7,,0
667000164,209,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e11,NOK,11503102,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3226,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202936,2022-09-01 10:43:53,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 8:01:40,NULL,7,,0
667000164,210,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e11,NOK,11503103,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3227,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202937,2022-09-01 10:44:00,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 8:01:42,NULL,7,,0
667000164,211,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e11,NOK,11503104,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3228,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202938,2022-09-01 10:44:07,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 8:01:44,NULL,7,,0
667000164,212,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e11,NOK,11503105,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3229,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202939,2022-09-01 10:44:10,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 8:01:45,NULL,7,,0
667000164,213,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e11,NOK,11503106,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3230,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202940,2022-09-01 10:44:13,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 8:01:47,NULL,7,,0
667000164,214,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e11,NOK,11503107,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3231,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202941,2022-09-01 10:44:17,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 8:01:49,NULL,7,,0
667000164,215,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e11,NOK,11503108,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3232,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202942,2022-09-01 10:44:19,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 8:01:51,NULL,7,,0
667000164,216,13,4691,1,4933,2022-09-01 0:00:00,2022-09-01 0:00:00,e11,NOK,11503109,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3233,NOK,2022-09-01 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202943,2022-09-01 10:44:22,1,0,NULL,4691,R,1,T,0,0,1,2022-09-01 8:01:53,NULL,7,,0
667000164,217,13,3797,1,4933,2022-11-10 0:00:00,2022-11-10 0:00:00,e11,NOK,11503110,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3234,NOK,2022-11-10 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202944,2022-11-10 10:44:25,1,0,NULL,3797,R,1,T,0,0,1,2022-11-10 8:01:55,NULL,7,,1
667000164,218,13,3797,1,4933,2022-11-11 0:00:00,2022-11-11 0:00:00,e11,NOK,11503111,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3235,NOK,2022-11-11 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202945,2022-11-11 10:44:29,1,0,NULL,3797,R,1,T,0,0,1,2022-11-11 8:01:56,NULL,7,,1
667000164,219,13,3797,1,4933,2022-11-12 0:00:00,2022-11-12 0:00:00,e11,NOK,11503112,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3236,NOK,2022-11-12 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202946,2022-11-12 10:44:33,1,0,NULL,3797,R,1,T,0,0,1,2022-11-12 8:01:57,NULL,7,,1
667000164,220,13,3797,1,4933,2022-11-13 0:00:00,2022-11-13 0:00:00,e11,NOK,11503113,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3237,NOK,2022-11-13 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202947,2022-11-13 10:44:37,1,0,NULL,3797,R,1,T,0,0,1,2022-11-13 8:01:58,NULL,7,,1
667000164,221,13,3797,1,4933,2022-11-14 0:00:00,2022-11-14 0:00:00,e11,NOK,11503114,1,1,R,100,100,0,0,1,0,0,0,0,NULL,NULL,7,3238,NOK,2022-11-14 0:00:00,262769,STK,100,100,100,100,0,0,100,100,100,100,100,e11,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,NULL,NULL,0,0,1,1,14404,1,NULL,NULL,INV,202948,2022-11-14 10:44:41,1,0,NULL,3797,R,1,T,0,0,1,2022-11-14 8:01:59,NULL,7,,1
