CompanyID,RefNbr,EmployeeID,DepartmentID,LocationID,DocDate,DocDesc,CuryDocBal,DocBal,CuryTaxTotal,TaxTotal,ApprovalStatus,ClaimDetailID,CuryID,ExpenseDate,CuryUnitCost,CuryTranAmt,CuryTranAmtWithTaxes,TranDesc,ClaimCuryTranAmt,ClaimTranAmt,ClaimCuryVatTaxableTotal,ClaimVatTaxableTotal,CuryTaxableAmt,TaxableAmt,CuryTaxableAmtFromTax,TaxableAmtFromTax,CuryTaxAmt,TaxAmt,ExpenseAccountID,ExpenseSubID,SubmitedDate,EmployeeID,Status,TaxTotal,IsFraud
667000164,511,793947,1,779403,2023-10-21 0:00:00,21102023 test Anki 12.42,1000,1000,0,0,7,3847,NOK,2023-10-21 0:00:00,1000,1000,1000,test,1000,1000,0,0,1000,1000,0,0,0,0,14402,1,2023-10-21 10:42:47,793947,A,0,0
667000164,512,4691,1,4933,2023-10-21 0:00:00,expense6Ade21102023,500,500,0,0,7,3848,NOK,2023-10-21 0:00:00,500,500,500,ade,500,500,0,0,500,500,0,0,0,0,14404,1,2023-10-21 11:06:46,4691,A,0,0
667000164,513,4320,1,4562,2023-10-21 0:00:00,expense8ade21102023,300,300,0,0,7,3849,NOK,2023-10-21 0:00:00,300,300,300,car,300,300,0,0,300,300,0,0,0,0,14402,1,2023-10-21 12:52:45,4320,A,0,1
667000164,514,4691,1,4933,2023-10-21 0:00:00,expense7ade21102023,400,400,0,0,7,3850,NOK,2023-10-21 0:00:00,400,400,400,ade,400,400,0,0,400,400,0,0,0,0,14402,1,2023-10-21 12:54:10,4691,A,0,0
667000164,515,793947,1,779403,2023-10-21 0:00:00,Test project,1500,1500,0,0,7,3851,NOK,2023-10-21 0:00:00,1500,1500,1500,Airline tickets,1500,1500,0,0,1500,1500,0,0,0,0,7146,1,2023-10-21 14:03:09,793947,A,0,0
667000164,516,793947,1,779403,2023-10-21 0:00:00,Flight tickets,2500,2500,0,0,7,3853,NOK,2023-10-21 0:00:00,2500,2500,2500,Fly tickets,2500,2500,0,0,2500,2500,0,0,0,0,7146,1,2023-10-21 14:17:48,793947,A,0,0
667000164,517,809169,4,794857,2023-11-30 0:00:00,30112023A,600,600,0,0,7,3862,NOK,2023-11-30 0:00:00,600,600,600,Travel,600,600,0,0,600,600,0,0,0,0,4957,7,2023-11-30 9:02:32,809169,R,0,0
667000164,518,793947,1,779403,2023-12-04 0:00:00,Test 30112023,1250,1250,0,0,7,3863,NOK,2023-11-30 0:00:00,1250,1250,1250,test,1250,1250,0,0,1250,1250,0,0,0,0,14402,1,2023-12-08 9:31:34,793947,R,0,0
667000164,519,793947,1,779403,2023-12-08 0:00:00,Submitted Receipt(s),0,0,0,0,7,3864,NOK,2023-12-08 0:00:00,0,0,0,Flight ticket,0,0,0,0,0,0,0,0,0,0,7146,1,2023-12-08 9:40:39,793947,A,0,0
667000164,520,793947,1,779403,2024-02-02 0:00:00,Flight in GBP,234.3,2652.25,0,0,7,3870,GBP,2024-02-02 0:00:00,200,200,200,Flight ticket,234.3,2652.25,0,0,200,2652.27,0,0,0,0,7146,1,2024-02-02 16:30:39,793947,A,0,0
667000164,522,793947,1,779403,2024-02-06 0:00:00,Test Claim Anki,1500,1500,0,0,7,3880,NOK,2024-02-06 0:00:00,1500,1500,1500,Test Claim Anki,1500,1500,0,0,1500,1500,0,0,0,0,7146,1,2024-02-06 15:39:01,793947,R,0,0
667000164,523,793947,1,779403,2024-02-13 0:00:00,Test attahments,1200,1200,0,0,7,3881,NOK,2024-02-13 0:00:00,1200,1200,1200,Test attachments,1200,1200,0,0,1200,1200,0,0,0,0,4957,1,2024-02-13 16:36:21,793947,R,0,0
667000164,524,793947,1,779403,2024-02-22 0:00:00,test no setting,100,1132.86,0,0,7,3892,EUR,2024-02-22 0:00:00,100,100,100,Test - no settings,100,1132.86,0,0,100,100,0,0,0,0,14402,1,2024-02-22 8:11:34,793947,R,0,0
667000164,525,793947,1,779403,2024-02-22 0:00:00,Currency override,100,100,0,0,7,3893,EUR,2024-02-22 0:00:00,100,100,100,Currency override,100,100,0,0,100,100,0,0,0,0,14402,1,2024-02-22 8:21:08,793947,R,0,0
667000164,527,4691,1,4933,2023-02-16 0:00:00,16022023A,1000,1000,0,0,7,3896,NOK,2023-02-16 0:00:00,1000,1000,1000,go,1000,1000,0,0,1000,1000,0,0,0,0,4957,28972,2024-02-26 12:54:36,4691,R,0,0
667000164,528,4691,1,4933,2023-02-16 0:00:00,16022023B,1000,1000,0,0,7,3897,NOK,2023-02-16 0:00:00,1000,1000,1000,yhkti,1000,1000,0,0,1000,1000,0,0,0,0,4957,28972,2024-02-26 12:54:40,4691,R,0,0
667000164,529,793947,1,779403,2023-10-21 0:00:00,Test prod 21102023,3000,3000,0,0,7,3898,NOK,2023-10-21 0:00:00,1500,1500,1500,test 21102023,1500,1500,0,0,1500,1500,0,0,0,0,7146,1,2024-02-26 12:54:42,793947,R,0,0
667000164,529,793947,1,779403,2023-10-21 0:00:00,Test prod 21102023,3000,3000,0,0,7,3899,NOK,2023-10-21 0:00:00,1500,1500,1500,test 21102023,1500,1500,0,0,1500,1500,0,0,0,0,7146,1,2024-02-26 12:54:42,793947,R,0,0
667000164,530,793947,1,779403,2023-12-04 0:00:00,Test Claim Anki,150,150,0,0,7,3900,NOK,2023-11-28 0:00:00,150,150,150,Expenses office,150,150,0,0,150,150,0,0,0,0,14404,7,2024-02-26 12:54:43,793947,R,0,0
667000164,531,793947,1,779403,2023-12-04 0:00:00,Test Claim Anki 2,500,500,0,0,7,3901,NOK,2023-11-28 0:00:00,500,500,500,Test claim,500,500,0,0,500,500,0,0,0,0,14404,7,2024-02-26 12:55:37,793947,R,0,0
667000164,532,4691,1,4933,2024-01-19 0:00:00,Ade21102023,10000,10000,0,0,7,3902,NOK,2023-10-21 0:00:00,10000,10000,10000,aa,10000,10000,0,0,10000,10000,0,0,0,0,4957,1,2024-02-26 12:55:39,4691,R,0,0
667000164,533,793947,1,779403,2024-01-19 0:00:00,Test inbox1,550,550,0,0,7,3903,NOK,2023-01-02 0:00:00,550,550,550,Trip,550,550,0,0,550,550,0,0,0,0,4957,1,2024-02-26 12:55:41,793947,R,0,0
667000164,534,809169,4,794857,2023-12-04 0:00:00,30112023,500,500,0,0,7,3904,NOK,2023-11-30 0:00:00,500,500,500,Travel,500,500,0,0,500,500,0,0,0,0,4957,7,2024-02-26 13:04:34,809169,R,0,0
667000164,535,3797,1,4052,2024-02-16 0:00:00,Claim with attachments,1159,1159,0,0,7,3905,NOK,2022-06-10 0:00:00,1159,1159,1159,Claim with attachments,1159,1159,0,0,1159,1159,0,0,0,0,14404,729505,2024-02-26 13:04:53,3797,R,0,0
667000164,536,793947,1,779403,2024-03-18 0:00:00,test status,1500,1500,0,0,7,3908,NOK,2024-03-18 0:00:00,1500,1500,1500,test status,1500,1500,0,0,1500,1500,0,0,0,0,7146,1,2024-03-18 12:28:51,793947,R,0,0
667000164,537,3797,1,4052,2019-08-12 0:00:00,"Kurs Stavanger, Trondheim",3500,3500,456.52,456.52,7,2,NOK,2019-08-12 0:00:00,2000,2000,2000,Kurs,2000,2000,1739.13,1739.13,2000,2000,1739.13,1739.13,260.87,260.87,14404,2,2019-08-12 11:51:23,3797,R,260.87,1
667000164,537,3797,1,4052,2019-08-12 0:00:00,"Kurs Stavanger, Trondheim",3500,3500,456.52,456.52,7,3,NOK,2019-08-12 0:00:00,1500,1500,1500,OSL-Stavanger,1500,1500,1304.35,1304.35,1500,1500,1304.35,1304.35,195.65,195.65,14404,1,2019-08-12 11:51:23,3797,R,195.65,1
667000164,538,2468,2,2725,2019-08-28 0:00:00,Seminar Son,2000,2000,400,400,7,18,NOK,2019-08-28 0:00:00,2000,2000,2000,fddf,2000,2000,1600,1600,2000,2000,1600,1600,400,400,14404,15,2019-08-28 15:14:37,2468,R,400,1
667000164,539,3797,2,2725,2019-08-26 0:00:00,Utlegg,994,994,0,0,7,11,NOK,2019-08-26 0:00:00,50,50,50,jioj,50,50,0,0,50,50,0,0,0,0,14404,7,2019-08-28 7:38:53,2468,R,0,1
667000164,539,3797,2,2725,2019-08-26 0:00:00,Utlegg,994,994,0,0,7,12,NOK,2019-08-26 0:00:00,944,944,944,Fredrikstad,944,944,0,0,944,944,0,0,0,0,14404,8,2019-08-28 7:38:54,2468,R,0,1
667000164,540,4320,1,4052,2019-08-29 0:00:00,Mo i rana,2700,2700,540,540,7,21,NOK,2019-08-29 0:00:00,1200,1200,1200,Mo i rana,1200,1200,960,960,1200,1200,960,960,240,240,14404,1024,2019-08-29 12:57:25,3797,R,240,1
667000164,540,4320,1,4052,2019-08-29 0:00:00,Mo i rana,2700,2700,540,540,7,22,NOK,2019-08-29 0:00:00,1500,1500,1500,oslo - Mo i rana,1500,1500,1200,1200,1500,1500,1200,1200,300,300,7145,1024,2019-08-29 12:57:26,3797,R,300,1
667000164,541,34072,1,4052,2019-11-20 0:00:00,Travel to Helsinki,1200,1200,240,240,7,32,NOK,2019-11-14 0:00:00,1200,1200,1200,Oslo-Helsinki,1200,1200,960,960,1200,1200,960,960,240,240,7145,6,2019-11-20 8:32:27,3797,R,240,1
667000164,542,4691,1,4933,2022-10-01 0:00:00,e11,100,100,0,0,7,3122,NOK,2022-10-01 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-10-01 10:36:49,4691,R,0,1
667000164,555,3797,1,4933,2022-09-09 0:00:00,e11,100,100,0,0,7,3176,NOK,2022-09-09 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-09 10:40:42,3797,R,0,1
667000164,556,3797,1,4933,2022-09-02 0:00:00,e11,100,100,0,0,7,3124,NOK,2022-09-02 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-02 0:00:00,3797,R,0,1
667000164,557,3797,1,4933,2022-09-03 0:00:00,e11,100,100,0,0,7,3125,NOK,2022-09-03 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-03 0:00:00,3797,R,0,1
667000164,558,3797,1,4933,2022-09-04 0:00:00,e11,100,100,0,0,7,3126,NOK,2022-09-04 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-04 0:00:00,3797,R,0,1
667000164,559,3797,1,4933,2022-09-05 0:00:00,e11,100,100,0,0,7,3127,NOK,2022-09-05 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-05 0:00:00,3797,R,0,1
667000164,560,3797,1,4933,2022-09-06 0:00:00,e11,100,100,0,0,7,3128,NOK,2022-09-06 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-06 0:00:00,3797,R,0,1
667000164,561,3797,1,4933,2022-09-07 0:00:00,e11,100,100,0,0,7,3129,NOK,2022-09-07 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-07 0:00:00,3797,R,0,1
667000164,562,3797,1,4933,2022-09-08 0:00:00,e11,100,100,0,0,7,3130,NOK,2022-09-08 0:00:00,100,100,100,e11,100,100,0,0,100,100,0,0,0,0,14404,1,2022-09-08 0:00:00,3797,R,0,1
